Exports - partners : Netherlands 59.7 % , <location>South Africa</location> 15.2 % , Zimbabwe <number>3.2</number> % -LRB- 2006 -RRB-	South Africa	South Africa	prevalence_of_undernourisment	5.0	1	[u'LOCATION_SLOT~-appos+netherlands~appos+LOCATION~dep+PERCENT~num+NUMBER_SLOT']	3.2	0.36	htmlPages2textPARSEDALL/http:||countrystudies.net|Mozambique.json
partners : <location>Ethiopia</location> 67 % , Sudan 10 % , Saudi Arabia <number>4</number> % , US 3 % , Italy , Yemen -LRB- 1996 -RRB-	Ethiopia	Ethiopia	prevalence_of_undernourisment	40.2	2	[u'LOCATION_SLOT,"PERCENT","PERCENT",",","LOCATION","PERCENT","PERCENT",",","saudi","arabia",NUMBER_SLOT', u'LOCATION_SLOT,"PERCENT","PERCENT",",","LOCATION","PERCENT","PERCENT",",","saudi","arabia",NUMBER_SLOT,"PERCENT"']	4.0	0.900497512438	htmlPages2textPARSEDALL/http:||cultureconnect.com|facts|er.htm.json
Imports - partners : <location>South Africa</location> 55 % , Zimbabwe 7 % , Saudi Arabia <number>5</number> % , Portugal 4 % , United States , Japan , India -LRB- 1996 est. -RRB-	South Africa	South Africa	prevalence_of_undernourisment	5.0	2	[u'LOCATION_SLOT,"PERCENT","PERCENT",",","LOCATION","PERCENT","PERCENT",",","saudi","arabia",NUMBER_SLOT', u'LOCATION_SLOT,"PERCENT","PERCENT",",","LOCATION","PERCENT","PERCENT",",","saudi","arabia",NUMBER_SLOT,"PERCENT"']	5.0	0.0	htmlPages2textPARSEDALL/http:||encyclopedia.kids.net.au|page|ec|Economy_of_Mozambique.json
Imports - partners : France 13 % , <location>Ethiopia</location> 12 % , Italy 9 % , Saudi Arabia <number>6</number> % , UK 6 % -LRB- 1998 -RRB-	Ethiopia	Ethiopia	prevalence_of_undernourisment	40.2	2	[u'LOCATION_SLOT,"PERCENT","PERCENT",",","LOCATION","PERCENT","PERCENT",",","saudi","arabia",NUMBER_SLOT', u'LOCATION_SLOT,"PERCENT","PERCENT",",","LOCATION","PERCENT","PERCENT",",","saudi","arabia",NUMBER_SLOT,"PERCENT"']	6.0	0.850746268657	htmlPages2textPARSEDALL/http:||english.turkcebilgi.com|Economy+of+Djibouti.json
<location>South Africa</location> 55 % , Zimbabwe 7 % , Saudi Arabia <number>5</number> % , Portugal 4 % , United States , Japan , India -LRB- 1996 est. -RRB-	South Africa	South Africa	prevalence_of_undernourisment	5.0	2	[u'LOCATION_SLOT,"PERCENT","PERCENT",",","LOCATION","PERCENT","PERCENT",",","saudi","arabia",NUMBER_SLOT', u'LOCATION_SLOT,"PERCENT","PERCENT",",","LOCATION","PERCENT","PERCENT",",","saudi","arabia",NUMBER_SLOT,"PERCENT"']	5.0	0.0	htmlPages2textPARSEDALL/http:||english.turkcebilgi.com|Economy+of+Mozambique.json
Origin of direct foreign investment 1996-2005 â $ `` the Netherlands 24.3 % ; Germany 19.4 % , Austria <number>14.1</number> % ; Italy 7.5 % , <location>United States</location> -LRB- 8th largest investor -RRB- 4.0 % .	United States	United States of America	prevalence_of_undernourisment	5.0	1	[u'LOCATION_SLOT~-appos+netherlands~appos+LOCATION~dep+PERCENT~num+NUMBER_SLOT']	14.1	1.82	htmlPages2textPARSEDALL/http:||english.turkcebilgi.com|Economy+of+Slovakia.json
Inflation - Consumer Prices -LRB- annual % -RRB- In <location>Saudi Arabia</location> Â - Â Inflation ; consumer prices -LRB- annual % -RRB- in Saudi Arabia was last measured at <number>5.01</number> in 2011 .	Saudi Arabia	Saudi Arabia	prevalence_of_undernourisment	5.0	4	[u'LOCATION_SLOT~-nn+*extend*LOCATION~nn+\xe2~-prep_in+%~-dep+prices~dep+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-nn+*extend*consumer~nn+\xe2~-prep_in+%~-dep+prices~dep+measured~prep_at+NUMBER_SLOT', u'*extend*LOCATION~nn+LOCATION_SLOT~-nn+\xe2~-prep_in+%~-dep+prices~dep+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-nn+*extend*consumer~nn+\xe2~-prep_in+%~-dep+prices~dep+measured~prep_at+NUMBER_SLOT']	5.01	0.002	htmlPages2textPARSEDALL/http:||ieconomics.com|consumer-price-index-(cpi)-saudi-arabia-united-kingdom.json
Inflation - Consumer Prices -LRB- annual % -RRB- In <location>Saudi Arabia</location> Â - Â Inflation ; consumer prices -LRB- annual % -RRB- in Saudi Arabia was last measured at <number>5.01</number> in 2011 .	Saudi Arabia	Saudi Arabia	prevalence_of_undernourisment	5.0	6	[u'LOCATION_SLOT~-nn+*extend*LOCATION~nn+\xe2~-prep_in+%~-dep+prices~dep+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-nn+\xe2~-prep_in+%~-dep+*extend*inflation~dep+prices~dep+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-nn+*extend*consumer~nn+\xe2~-prep_in+%~-dep+prices~dep+measured~prep_at+NUMBER_SLOT', u'*extend*LOCATION~nn+LOCATION_SLOT~-nn+\xe2~-prep_in+%~-dep+prices~dep+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-nn+\xe2~-prep_in+%~-dep+*extend*inflation~dep+prices~dep+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-nn+*extend*consumer~nn+\xe2~-prep_in+%~-dep+prices~dep+measured~prep_at+NUMBER_SLOT']	5.01	0.002	htmlPages2textPARSEDALL/http:||ieconomics.com|inflation-rate-saudi-arabia-australia.json
Inflation - Consumer Prices -LRB- annual % -RRB- In <location>Saudi Arabia</location> Â - Â Inflation ; consumer prices -LRB- annual % -RRB- in Saudi Arabia was last measured at <number>5.01</number> in 2011 .	Saudi Arabia	Saudi Arabia	prevalence_of_undernourisment	5.0	6	[u'LOCATION_SLOT~-nn+*extend*LOCATION~nn+\xe2~-prep_in+%~-dep+prices~dep+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-nn+\xe2~-prep_in+%~-dep+*extend*inflation~dep+prices~dep+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-nn+*extend*consumer~nn+\xe2~-prep_in+%~-dep+prices~dep+measured~prep_at+NUMBER_SLOT', u'*extend*LOCATION~nn+LOCATION_SLOT~-nn+\xe2~-prep_in+%~-dep+prices~dep+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-nn+\xe2~-prep_in+%~-dep+*extend*inflation~dep+prices~dep+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-nn+*extend*consumer~nn+\xe2~-prep_in+%~-dep+prices~dep+measured~prep_at+NUMBER_SLOT']	5.01	0.002	htmlPages2textPARSEDALL/http:||ieconomics.com|inflation-rate-saudi-arabia-united-kingdom.json
Inflation - Consumer Prices -LRB- annual % -RRB- In <location>South Africa</location> Â - Â Inflation ; consumer prices -LRB- annual % -RRB- in South Africa was last measured at <number>5</number> in 2011 .	South Africa	South Africa	prevalence_of_undernourisment	5.0	6	[u'LOCATION_SLOT~-nn+*extend*LOCATION~nn+\xe2~-prep_in+%~-dep+prices~dep+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-nn+\xe2~-prep_in+%~-dep+*extend*inflation~dep+prices~dep+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-nn+*extend*consumer~nn+\xe2~-prep_in+%~-dep+prices~dep+measured~prep_at+NUMBER_SLOT', u'*extend*LOCATION~nn+LOCATION_SLOT~-nn+\xe2~-prep_in+%~-dep+prices~dep+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-nn+\xe2~-prep_in+%~-dep+*extend*inflation~dep+prices~dep+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-nn+*extend*consumer~nn+\xe2~-prep_in+%~-dep+prices~dep+measured~prep_at+NUMBER_SLOT']	5.0	0.0	htmlPages2textPARSEDALL/http:||ieconomics.com|south-africa-consumer-price-index-(cpi).json
Inflation - Consumer Prices -LRB- annual % -RRB- In <location>South Africa</location> Â - Â Inflation ; consumer prices -LRB- annual % -RRB- in South Africa was last measured at <number>5</number> in 2011 .	South Africa	South Africa	prevalence_of_undernourisment	5.0	6	[u'LOCATION_SLOT~-nn+*extend*LOCATION~nn+\xe2~-prep_in+%~-dep+prices~dep+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-nn+\xe2~-prep_in+%~-dep+*extend*inflation~dep+prices~dep+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-nn+*extend*consumer~nn+\xe2~-prep_in+%~-dep+prices~dep+measured~prep_at+NUMBER_SLOT', u'*extend*LOCATION~nn+LOCATION_SLOT~-nn+\xe2~-prep_in+%~-dep+prices~dep+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-nn+\xe2~-prep_in+%~-dep+*extend*inflation~dep+prices~dep+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-nn+*extend*consumer~nn+\xe2~-prep_in+%~-dep+prices~dep+measured~prep_at+NUMBER_SLOT']	5.0	0.0	htmlPages2textPARSEDALL/http:||ieconomics.com|south-africa-inflation-rate-forecast.json
Inflation - Consumer Prices -LRB- annual % -RRB- In <location>South Africa</location> Â - Â Inflation ; consumer prices -LRB- annual % -RRB- in South Africa was last measured at <number>5</number> in 2011 .	South Africa	South Africa	prevalence_of_undernourisment	5.0	6	[u'LOCATION_SLOT~-nn+*extend*LOCATION~nn+\xe2~-prep_in+%~-dep+prices~dep+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-nn+\xe2~-prep_in+%~-dep+*extend*inflation~dep+prices~dep+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-nn+*extend*consumer~nn+\xe2~-prep_in+%~-dep+prices~dep+measured~prep_at+NUMBER_SLOT', u'*extend*LOCATION~nn+LOCATION_SLOT~-nn+\xe2~-prep_in+%~-dep+prices~dep+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-nn+\xe2~-prep_in+%~-dep+*extend*inflation~dep+prices~dep+measured~prep_at+NUMBER_SLOT', u'LOCATION_SLOT~-nn+*extend*consumer~nn+\xe2~-prep_in+%~-dep+prices~dep+measured~prep_at+NUMBER_SLOT']	5.0	0.0	htmlPages2textPARSEDALL/http:||ieconomics.com|south-africa-inflation-rate-mom.json
Imports - partners : France 20 % , <location>US</location> 14 % , UK 8 % , Saudi Arabia <number>7</number> % , Japan 5 % -LRB- 1999 -RRB-	US	United States of America	prevalence_of_undernourisment	5.0	2	[u'LOCATION_SLOT,"PERCENT","PERCENT",",","LOCATION","PERCENT","PERCENT",",","saudi","arabia",NUMBER_SLOT', u'LOCATION_SLOT,"PERCENT","PERCENT",",","LOCATION","PERCENT","PERCENT",",","saudi","arabia",NUMBER_SLOT,"PERCENT"']	7.0	0.4	htmlPages2textPARSEDALL/http:||motherearthtravel.com|bahrain|economy.htm.json
Partners : Ã Â Spain 18.4 % , China 17.4 % , <location>US</location> 11.1 % , France 8 % , Italy 5.9 % , Cote dIvoire <number>5.3</number> % , Brazil 4.4 %	US	United States of America	prevalence_of_undernourisment	5.0	1	[u'LOCATION_SLOT~-appos+PERCENT~appos+divoire~amod+*extend*LOCATION~appos+PERCENT~number+NUMBER_SLOT']	5.3	0.06	htmlPages2textPARSEDALL/http:||munguide.wordpress.com|2014|06|10|country-profile-equatorial-guinea|.json
Portugal 40.3 % , <location>Netherlands</location> 10.9 % , France 6.5 % , Spain 5.6 % , Cote d'Ivoire <number>4.9</number> % , Italy 4.7 % , Brazil 4.5 % -LRB- 2006 -RRB-	Netherlands	Netherlands	prevalence_of_undernourisment	5.0	1	[u"LOCATION_SLOT~-appos+PERCENT~appos+*extend*LOCATION~appos+LOCATION~appos+d'ivoire~amod+PERCENT~number+NUMBER_SLOT"]	4.9	0.02	htmlPages2textPARSEDALL/http:||tkoh.org|TKOH_Foundation|world|C1|cape_verde.htm.json
France 13 % , <location>Ethiopia</location> 12 % , Italy 9 % , Saudi Arabia <number>6</number> % , UK 6 % -LRB- 1998 -RRB-	Ethiopia	Ethiopia	prevalence_of_undernourisment	40.2	2	[u'LOCATION_SLOT,"PERCENT","PERCENT",",","LOCATION","PERCENT","PERCENT",",","saudi","arabia",NUMBER_SLOT', u'LOCATION_SLOT,"PERCENT","PERCENT",",","LOCATION","PERCENT","PERCENT",",","saudi","arabia",NUMBER_SLOT,"PERCENT"']	6.0	0.850746268657	htmlPages2textPARSEDALL/http:||www.1uptravel.com|international|africa|djibouti|economy.html.json
Portugal 40.7 % , <location>Netherlands</location> 10.9 % , France 6.5 % , Spain 5.6 % , Cote d'Ivoire <number>4.9</number> % , Brazil 4.7 % , Italy 4.7 % -LRB- 2007 -RRB-	Netherlands	Netherlands	prevalence_of_undernourisment	5.0	1	[u"LOCATION_SLOT~-appos+PERCENT~appos+*extend*LOCATION~appos+LOCATION~appos+d'ivoire~amod+PERCENT~number+NUMBER_SLOT"]	4.9	0.02	htmlPages2textPARSEDALL/http:||www.exchangerate.com|country-information|cape-verde.html.json
Major suppliers -- U.S. 13 % , Japan 11 % , <location>Germany</location> 9 % , U.K. 6 % , Saudi Arabia <number>6</number> % .	Germany	Germany	prevalence_of_undernourisment	5.0	2	[u'LOCATION_SLOT,"PERCENT","PERCENT",",","LOCATION","PERCENT","PERCENT",",","saudi","arabia",NUMBER_SLOT', u'LOCATION_SLOT,"PERCENT","PERCENT",",","LOCATION","PERCENT","PERCENT",",","saudi","arabia",NUMBER_SLOT,"PERCENT"']	6.0	0.2	htmlPages2textPARSEDALL/http:||www.factrover.com|economy|Kuwait_economy.html.json
Based on FAOâ $ s most recent estimates , the prevalence of undernourishment in <location>Angola</location> has dropped from 63.9 % in 1990-92 , to <number>27.4</number> % in 2010-12 and thus the country has achieved the MDG-1 hunger target .	Angola	Angola	prevalence_of_undernourisment	27.4	14	[u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*the~det+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'*extend*on~prepc_based_on+LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+*extend*has~aux+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*PERCENT~num+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+*extend*thus~conj_and+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*DATE~prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'"in",LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'"undernourishment","in",LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'"of","undernourishment","in",LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT,"PERCENT"', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT,"PERCENT","in"', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT,"PERCENT","in","DATE"']	27.4	0.0	htmlPages2textPARSEDALL/http:||www.fao.org|countryprofiles|news-archive|en|?page=5.json
Based on FAOâ $ s most recent estimates , the prevalence of undernourishment in <location>Benin</location> has dropped from 22.4 % in 1990-92 , to <number>8.1</number> % in 2010-12 and thus the country has achieved the MDG-1 hunger target .	Benin	Benin	prevalence_of_undernourisment	8.1	15	[u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*the~det+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'*extend*on~prepc_based_on+LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+*extend*has~aux+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*PERCENT~num+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+*extend*thus~conj_and+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+*extend*achieved~dep+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*DATE~prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'"in",LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'"undernourishment","in",LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'"of","undernourishment","in",LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT,"PERCENT"', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT,"PERCENT","in"', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT,"PERCENT","in","DATE"']	8.1	0.0	htmlPages2textPARSEDALL/http:||www.fao.org|countryprofiles|news-archive|en|?page=5.json
Based on FAOâ $ s most recent estimates , the prevalence of undernourishment in <location>Cameroon</location> has dropped from 38.7 % in 1990-92 , to <number>15.7</number> % in 2010-12 and thus the country has achieved the MDG-1 hunger target .	Cameroon	Cameroon	prevalence_of_undernourisment	15.7	15	[u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*the~det+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'*extend*on~prepc_based_on+LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+*extend*has~aux+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*PERCENT~num+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+*extend*thus~conj_and+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+undernourishment~-prep_of+prevalence~-nsubj+*extend*achieved~dep+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*DATE~prep_in+undernourishment~-prep_of+prevalence~-nsubj+dropped~prep_from+PERCENT~prep+to~pobj+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'"in",LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'"undernourishment","in",LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'"of","undernourishment","in",LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT,"PERCENT"', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT,"PERCENT","in"', u'LOCATION_SLOT,"has","dropped","from","PERCENT","PERCENT","in","NUMBER",",","to",NUMBER_SLOT,"PERCENT","in","DATE"']	15.7	0.0	htmlPages2textPARSEDALL/http:||www.fao.org|countryprofiles|news-archive|en|?page=5.json
